,Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
107,933.5000515000002,0.0,0.0,1.47954940796,0.20906548202,-1.17680442333,-0.664471149445,0.114020973444,0.0,1.44642221928,-0.171555548906,1.34605455399,0.563609004021,0.176374331117,0.0,-0.14806099236,0.0595882236958,0.209218367934,-0.0901249796152,0.0564510561526,-0.0701926425099,-0.14806099236,-0.109890200198,0.183178156614,-0.0732462406158,0.0626418292522,0.100812770426
108,958.000063895,0.0,0.0,1.4847099781,0.210468217731,-1.18065536022,-0.666441738605,0.114387527108,0.0,1.45151507854,-0.172856122255,1.35040783882,0.56528121233,0.176941335201,0.0,-0.148412644863,0.0597297474742,0.209715276957,-0.0903390347958,0.0565851293504,-0.0703593567014,-0.148412644863,-0.110151194036,0.183613210917,-0.0734202042222,0.0627906098962,0.101052202284
109,978.5000085850002,0.0,0.0,1.48754251003,0.211279630661,-1.18267858028,-0.667455494404,0.11458132416,0.0,1.45431637764,-0.173612847924,1.35269629955,0.566138744354,0.177241116762,0.0,-0.148579865694,0.0597970485687,0.20995156467,-0.0904408171773,0.0566488839686,-0.0704386308789,-0.148579865694,-0.110275305808,0.183820083737,-0.0735029280186,0.062861353159,0.101166062057
110,1004.0000677100002,0.0,0.0,1.48987543583,0.21198952198,-1.18425738811,-0.6682254076,0.114733844995,0.0,1.45662891865,-0.174278840423,1.35448348522,0.566787242889,0.177477046847,0.0,-0.148692235351,0.0598422773182,0.210110366344,-0.0905092284083,0.0566917322576,-0.0704919099808,-0.148692235351,-0.110358715057,0.183959126472,-0.073558524251,0.0629089027643,0.10124258697
111,1025.000095365,0.0,0.0,1.49241364002,0.212859123945,-1.18577528,-0.668915748596,0.114883691072,0.0,1.4591562748,-0.175103038549,1.35620570183,0.567362010479,0.17770883441,0.0,-0.148755982518,0.0598679371178,0.210200473666,-0.0905480310321,0.0567160435021,-0.0705221220851,-0.148755982518,-0.110406033695,0.184037983418,-0.0735900625587,0.0629358738661,0.101285986602
112,1050.5000352850002,0.0,0.0,1.49352920055,0.213308468461,-1.18632686138,-0.669138431549,0.114933475852,0.0,1.46025598049,-0.175536245108,1.3567814827,0.567510902882,0.177790164948,0.0,-0.148760005832,0.0598376691341,0.210191935301,-0.0905406177044,0.0567212030292,-0.070499420166,-0.148760005832,-0.110429696739,0.184040889144,-0.0735898986459,0.0629423186183,0.101294986904
113,1075.500011445,0.0,0.0,1.49478948116,0.213800504804,-1.18713927269,-0.669571459293,0.114946588874,0.0,1.46133613586,-0.176034167409,1.35719203949,0.567562997341,0.177852556109,0.0,-0.148779243231,0.0596930608153,0.210149481893,-0.0905035436153,0.0567474998534,-0.0703909620643,-0.148779243231,-0.110541082919,0.184056431055,-0.0735891312361,0.062974780798,0.101334691048
114,1100.4999876000002,0.0,0.0,1.49551975727,0.214020982385,-1.18787562847,-0.670056700706,0.114921882749,0.0,1.46180939674,-0.176282733679,1.35731267929,0.567548215389,0.177873179317,0.0,-0.148799076676,0.0595438741148,0.21010363102,-0.0904632583261,0.0567766726017,-0.0702790766954,-0.148799076676,-0.110653951764,0.184074491262,-0.0735883414745,0.0630103051662,0.101371571422
115,1121.0000515000002,0.0,0.0,1.49623823166,0.214166477323,-1.18884575367,-0.670744359493,0.114874027669,0.0,1.4621527195,-0.176478356123,1.35737335682,0.567519724369,0.177885085344,0.0,-0.148823112249,0.0593631453812,0.210045546293,-0.090411901474,0.0568145662546,-0.0701435282826,-0.148823112249,-0.110788136721,0.184098944068,-0.0735873803496,0.0630558952689,0.101411134005
116,1146.4999914149998,0.0,0.0,1.49736380577,0.214263543487,-1.1907800436,-0.672163188457,0.114763781428,0.0,1.46250283718,-0.17669467628,1.35740888119,0.567472577095,0.177894219756,0.0,-0.148864358664,0.0590529479086,0.209938779473,-0.0903166905046,0.0568866655231,-0.0699108764529,-0.148864358664,-0.111011385918,0.184147953987,-0.0735857263207,0.0631412044168,0.101464927197
117,1167.0000553149998,0.0,0.0,1.49816775322,0.214259117842,-1.19238436222,-0.673348784447,0.114667341113,0.0,1.46266102791,-0.176799565554,1.35741519928,0.567444324493,0.177897244692,0.0,-0.148893550038,0.0588334277272,0.209856748581,-0.0902428328991,0.0569441691041,-0.0697462409735,-0.148893550038,-0.111162893474,0.184189110994,-0.0735845565796,0.0632080584764,0.101490035653
118,1192.00003147,0.0,0.0,1.4990196228,0.214207604527,-1.19422268867,-0.674700677395,0.114554472268,0.0,1.46278607845,-0.176880195737,1.35742235184,0.567434728146,0.177898570895,0.0,-0.148922666907,0.0586144179106,0.209767818451,-0.0901620537043,0.0570086352527,-0.0695819854736,-0.148922666907,-0.11130695045,0.184237286448,-0.073583394289,0.0632818490267,0.101500883698
119,1217.5000906,0.0,0.0,1.50038158894,0.214055374265,-1.19737100601,-0.676981091499,0.114357694983,0.0,1.4631049633,-0.176956132054,1.35757613182,0.567748010159,0.177890092134,0.0,-0.148963570595,0.0583068877459,0.209624797106,-0.0900304839015,0.0571172870696,-0.0693513378501,-0.148963570595,-0.111491106451,0.184323057532,-0.0735817626119,0.0634036064148,0.101479865611
120,1238.0000352850002,0.0,0.0,1.50133633614,0.213911771774,-1.19969415665,-0.678626656532,0.11421032995,0.0,1.46350944042,-0.176976546645,1.35784566402,0.568324267864,0.177873447537,0.0,-0.148987188935,0.0581292137504,0.209525257349,-0.0899375751615,0.0571969598532,-0.0692180767655,-0.148987188935,-0.111580602825,0.18438950181,-0.0735808163881,0.063490845263,0.101433925331
121,1258.4999799749999,0.0,0.0,1.50231826305,0.213740080595,-1.20216572285,-0.680336713791,0.114051692188,0.0,1.46410572529,-0.176974371076,1.35826981068,0.569235265255,0.177846834064,0.0,-0.149006485939,0.0579840987921,0.209424167871,-0.0898418873549,0.0572818294168,-0.0691092461348,-0.149006485939,-0.111633904278,0.184463590384,-0.0735800415277,0.0635819062591,0.101356804371
122,1279.00004387,0.0,0.0,1.50331711769,0.213544666767,-1.20475828648,-0.682079911232,0.113883197308,0.0,1.46490335464,-0.176951661706,1.35885059834,0.570479035378,0.177810177207,0.0,-0.149020239711,0.0578806996346,0.20932303369,-0.089744605124,0.0573713965714,-0.0690316930413,-0.149020239711,-0.11164278537,0.184545472264,-0.0735794901848,0.0636758804321,0.101243652403
123,1304.0000200250001,0.0,0.0,1.50432145596,0.213329598308,-1.20744407177,-0.683824539185,0.113706246018,0.0,1.46589934826,-0.176910698414,1.35958218575,0.572035431862,0.177763864398,0.0,-0.149027228355,0.0578281730413,0.209223389626,-0.0896469205618,0.0574651621282,-0.0689923018217,-0.149027228355,-0.111599035561,0.184635326266,-0.0735792145133,0.0637718886137,0.101089648902
124,1324.5000839250001,0.0,0.0,1.50581169128,0.212978392839,-1.21158659458,-0.686375081539,0.11342804879,0.0,1.46773993969,-0.176819831133,1.36093986034,0.574887752533,0.177677705884,0.0,-0.149022355676,0.0578648000956,0.209080070257,-0.089502222836,0.05761256814,-0.0690197721124,-0.149022355676,-0.111416749656,0.184785485268,-0.0735794082284,0.0639177560806,0.100771434605
125,1345.0000286099998,0.0,0.0,1.50677609444,0.212730452418,-1.21438324451,-0.687984704971,0.113236106932,0.0,1.46917307377,-0.176742523909,1.36199975014,0.577079594135,0.177610352635,0.0,-0.149007096887,0.0579795204103,0.208990827203,-0.0894087105989,0.0577146150172,-0.0691058114171,-0.149007096887,-0.111205480993,0.184896081686,-0.073580019176,0.0640149340034,0.100494109094
126,1365.5000925049999,0.0,0.0,1.5077021122,0.212475508451,-1.21717524529,-0.689484834671,0.113040618598,0.0,1.47074711323,-0.176653832197,1.36316740513,0.579455852509,0.177536085248,0.0,-0.148980811238,0.0581771619618,0.20890840888,-0.0893189385533,0.0578190945089,-0.0692540407181,-0.148980811238,-0.110912814736,0.185015290976,-0.0735810697079,0.0641110092402,0.100158981979
127,1390.500068665,0.0,0.0,1.50857639313,0.2122169137,-1.21993434429,-0.690843760967,0.112842977047,0.0,1.47243928909,-0.176555231214,1.36442816257,0.581973850727,0.177455887198,0.0,-0.148942291737,0.0584668852389,0.208834350109,-0.0892340987921,0.057925503701,-0.0694713369012,-0.148942291737,-0.110530555248,0.185143277049,-0.0735826119781,0.0642051026225,0.0997612252831
128,1411.0000133499998,0.0,0.0,1.5093858242,0.21195794642,-1.22263264656,-0.692029893398,0.112644575536,0.0,1.47422540188,-0.176447987556,1.36576712132,0.584589958191,0.17737069726,0.0,-0.148890301585,0.0588578470051,0.208770185709,-0.0891553685069,0.058033335954,-0.0697645545006,-0.148890301585,-0.110050477087,0.185280233622,-0.07358469069,0.0642963126302,0.0992959961295
129,1431.5000772499998,0.0,0.0,1.51011669636,0.211701795459,-1.2252420187,-0.693011641502,0.112446814775,0.0,1.47608053684,-0.176333174109,1.36716938019,0.587260067463,0.177281498909,0.0,-0.14882363379,0.0593592040241,0.208717420697,-0.0890839323401,0.0581420958042,-0.0701405704021,-0.14882363379,-0.109464362264,0.185426324606,-0.0735873579979,0.0643837451935,0.0987584590912
130,1457.000017165,0.0,0.0,1.51103615761,0.211329773068,-1.22892868519,-0.694032490253,0.11215441674,0.0,1.47893607616,-0.176148816943,1.369358778,0.591269552708,0.177142351866,0.0,-0.148693546653,0.060337536037,0.208662897348,-0.0889929905534,0.0583058707416,-0.0708743259311,-0.148693546653,-0.108369074762,0.185662969947,-0.0735925659537,0.0645058974624,0.0978064015508
131,1481.999993325,0.0,0.0,1.51151525974,0.21109418571,-1.23120129108,-0.694375157356,0.111964024603,0.0,1.48085033894,-0.17601904273,1.37085366249,0.593880534172,0.177047476172,0.0,-0.148586466908,0.0611443333328,0.208643764257,-0.0889438837767,0.0584149174392,-0.0714794918895,-0.148586466908,-0.107491657138,0.185832232237,-0.0735969245434,0.0645806193352,0.0970730558038
132,1502.5000572200001,0.0,0.0,1.51188206673,0.210871323943,-1.23331212997,-0.694435298443,0.111778050661,0.0,1.48274171352,-0.175884738564,1.37235927582,0.596390068531,0.176952049136,0.0,-0.148464173079,0.0620690956712,0.208637759089,-0.0889036655426,0.0585235394537,-0.0721732899547,-0.148464173079,-0.106501862407,0.186010167003,-0.073602065444,0.0646498948336,0.0962646231055
133,1523.0000019049999,0.0,0.0,1.51213681698,0.210662901402,-1.23525798321,-0.694213271141,0.111596807837,0.0,1.48458337784,-0.175746738911,1.37386071682,0.59875369072,0.176857098937,0.0,-0.148327678442,0.0631062835455,0.208644226193,-0.0888719931245,0.0586314946413,-0.0729516595602,-0.148327678442,-0.105404943228,0.186196312308,-0.0736080631614,0.064713716507,0.0953847691417
134,1548.000097275,0.0,0.0,1.51231515408,0.210379853845,-1.23786914349,-0.693365097046,0.111334055662,0.0,1.48719263077,-0.175534680486,1.37607181072,0.601928412914,0.176717698574,0.0,-0.148098558187,0.0648607760668,0.208675906062,-0.0888397321105,0.0587916150689,-0.0742689147592,-0.148098558187,-0.103570148349,0.186489865184,-0.0736187845469,0.064799182117,0.0939390510321
135,1568.50004196,0.0,0.0,1.51230406761,0.210211887956,-1.23940944672,-0.692470312119,0.111164979637,0.0,1.48878967762,-0.175391152501,1.37749683857,0.603733062744,0.176628246903,0.0,-0.147931039333,0.0661548301578,0.208710730076,-0.0888278856874,0.0588967911899,-0.0752409845591,-0.147931039333,-0.102228306234,0.186694428325,-0.0736271888018,0.0648492947221,0.0928966253996
136,1588.9999866500002,0.0,0.0,1.51219475269,0.210060894489,-1.24079453945,-0.691325545311,0.111000739038,0.0,1.49024045467,-0.175246849656,1.3788651228,0.605236470699,0.17654274404,0.0,-0.14775288105,0.0675419643521,0.208755746484,-0.0888233482838,0.0590004138649,-0.0762834325433,-0.14775288105,-0.100797653198,0.186905547976,-0.0736366659403,0.0648938938975,0.0917955636978
137,1610.0000143050001,0.0,0.0,1.51199245453,0.209926947951,-1.24202942848,-0.689943552017,0.11084125191,0.0,1.49151754379,-0.175102621317,1.38016188145,0.606395065784,0.176462158561,0.0,-0.147565126419,0.0690166205168,0.208810329437,-0.0888257920742,0.0591022334993,-0.077392205596,-0.147565126419,-0.0992834419012,0.1871227175,-0.0736472904682,0.0649329647422,0.090639539063
138,1630.5000782000002,0.0,0.0,1.51170253754,0.209809944034,-1.24311971664,-0.688337564468,0.110686421394,0.0,1.4925994873,-0.174959152937,1.38137567043,0.607177019119,0.176387250423,0.0,-0.147368773818,0.0705732852221,0.208873808384,-0.0888348519802,0.0592019967735,-0.0785632431507,-0.147368773818,-0.0976908951998,0.18734548986,-0.0736591145396,0.0649664849043,0.089432194829
139,1655.50005436,0.0,0.0,1.51111578941,0.209665730596,-1.24449586868,-0.685538291931,0.110462702811,0.0,1.49383425713,-0.174746274948,1.38302791119,0.6076207757,0.176286235452,0.0,-0.147060349584,0.0730499327183,0.208984300494,-0.0888600945473,0.0593472383916,-0.0804277062416,-0.147060349584,-0.0951666459441,0.187689080834,-0.0736792609096,0.0650063380599,0.0875329747796
140,1680.50003052,0.0,0.0,1.51063156128,0.209589987993,-1.24524891376,-0.683432042599,0.11031909287,0.0,1.49439501762,-0.174606218934,1.38401329517,0.607434034348,0.1762265414,0.0,-0.146846979856,0.0747873932123,0.209067195654,-0.0888841748238,0.0594407618046,-0.0817366838455,-0.146846979856,-0.0934011787176,0.187923744321,-0.0736943930387,0.0650259256363,0.086213350296
141,1705.500006675,0.0,0.0,1.50977957249,0.20950601995,-1.24614620209,-0.679947197437,0.110111713409,0.0,1.49484848976,-0.17439930141,1.38531565666,0.606455147266,0.176148250699,0.0,-0.146517798305,0.0775093063712,0.209203764796,-0.0889303162694,0.0595754683018,-0.0837890431285,-0.146517798305,-0.0906420871615,0.188282966614,-0.073719792068,0.0650447979569,0.084162838757
142,1726.5000343299998,0.0,0.0,1.50913619995,0.209469184279,-1.24659776688,-0.677427470684,0.109978653491,0.0,1.49490046501,-0.174263611436,1.3860669136,0.605357289314,0.176103323698,0.0,-0.146293774247,0.0793929845095,0.209302023053,-0.0889672487974,0.059661179781,-0.085210621357,-0.146293774247,-0.0887364223599,0.188526570797,-0.0737386345863,0.0650503560901,0.0827537924051
143,1751.50001049,0.0,0.0,1.50843894482,0.209447145462,-1.24693894386,-0.674766778946,0.109849631786,0.0,1.4947603941,-0.174129977822,1.3867251873,0.603921771049,0.176063984632,0.0,-0.146067261696,0.0813254714012,0.2094052881,-0.0890087038279,0.0597433261573,-0.0866701453924,-0.146067261696,-0.0867838412523,0.188772916794,-0.0737590640783,0.0650502666831,0.0813153758645
144,1772.500038145,0.0,0.0,1.50769376755,0.209439441562,-1.24717545509,-0.671979248524,0.109724536538,0.0,1.49443626404,-0.173998594284,1.3872910738,0.602165520191,0.176030009985,0.0,-0.145839288831,0.0833012387156,0.209512904286,-0.0890543311834,0.0598216578364,-0.0881635546684,-0.145839288831,-0.0847895666957,0.189021527767,-0.0737811550498,0.0650445222855,0.0798512399197
145,1797.5000143050001,0.0,0.0,1.50649821758,0.209453761578,-1.24734652042,-0.667590677738,0.10954400897,0.0,1.49362456799,-0.173806399107,1.38796842098,0.598967969418,0.17598862946,0.0,-0.145496815443,0.0863339230418,0.209681078792,-0.0891298502684,0.0599314495921,-0.0904583334923,-0.145496815443,-0.0817314758897,0.189397647977,-0.0738175585866,0.065025255084,0.0776148289442
146,1822.4999904649999,0.0,0.0,1.50565755367,0.209479883313,-1.24734663963,-0.664547264576,0.109428234398,0.0,1.49287998676,-0.173682034016,1.38830673695,0.596486568451,0.175967082381,0.0,-0.145269647241,0.0883936658502,0.209796741605,-0.0891843959689,0.0599991381168,-0.0920187160373,-0.145269647241,-0.0796559229493,0.18964985013,-0.0738440901041,0.065005287528,0.0761024132371
147,1843.00005436,0.0,0.0,1.50478863716,0.209518700838,-1.24726235867,-0.661426067352,0.109316006303,0.0,1.49198377132,-0.173561155796,1.38855540752,0.593746304512,0.175950095057,0.0,-0.145044580102,0.0904773250222,0.209914505482,-0.08924189955,0.0600621290505,-0.0935987979174,-0.145044580102,-0.0775570049882,0.189902663231,-0.0738725066185,0.0649796053767,0.0745770782232
148,1863.499999045,0.0,0.0,1.50389719009,0.209569782019,-1.24709963799,-0.658241033554,0.109207205474,0.0,1.49094569683,-0.173444211483,1.38871514797,0.59076499939,0.175937414169,0.0,-0.144822642207,0.0925793498755,0.210033684969,-0.0893020033836,0.0601201690733,-0.0951945111156,-0.144822642207,-0.0754399821162,0.190155595541,-0.0739028826356,0.0649481937289,0.0730424970388
149,1888.5000944150001,0.0,0.0,1.50252997875,0.209668472409,-1.24672067165,-0.653374612331,0.109050191939,0.0,1.48914456367,-0.173277229071,1.38878977299,0.585880279541,0.175925970078,0.0,-0.144497826695,0.0957547575235,0.2102137357,-0.0893962904811,0.0601974017918,-0.0976085439324,-0.144497826695,-0.0722419321537,0.190534204245,-0.0739522501826,0.0648902952671,0.070731267333
150,1914.4999980950001,0.0,0.0,1.50160682201,0.209748312831,-1.24638664722,-0.650091528893,0.108949489892,0.0,1.48779582977,-0.173172295094,1.38873064518,0.582374870777,0.17592304945,0.0,-0.144288152456,0.0978785306215,0.210333675146,-0.0894613862038,0.0602419711649,-0.0992256253958,-0.144288152456,-0.0701025128365,0.190785393119,-0.0739877894521,0.064844481647,0.0691895410419
151,1940.0000572200001,0.0,0.0,1.50018823147,0.209888830781,-1.2457896471,-0.645128369331,0.108804114163,0.0,1.48557627201,-0.17302583158,1.38848042488,0.576788187027,0.175925135612,0.0,-0.14398650825,0.10106061399,0.210511788726,-0.089561522007,0.0602978095412,-0.101652681828,-0.14398650825,-0.0668954253197,0.191159158945,-0.0740452185273,0.0647649094462,0.0668847411871
