Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
730.000019073,-0.125653356314,0.293646335602,1.0873708725,0.354272454977,-0.781901359558,-1.34018671513,0.0640985965729,0.118780568242,0.198002099991,-0.293844491243,-0.280351519585,1.32835781574,-0.148721709847,0.463941186666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779.99997139,-0.135034024715,0.296020030975,1.0983864069,0.356987208128,-0.790124535561,-1.35599946976,0.0701466426253,0.128678768873,0.15902467072,-0.329888612032,-0.257190972567,1.30375683308,-0.162367731333,0.501272439957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829.999923706,-0.149779841304,0.289688169956,1.1018794775,0.356129407883,-0.793844044209,-1.36664128304,0.079248264432,0.143396496773,0.0670903772116,-0.394095540047,-0.201111912727,1.23566925526,-0.182732194662,0.556217670441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879.999876022,-0.160486400127,0.278975218534,1.0983569622,0.353044658899,-0.792616307735,-1.3687171936,0.0852804929018,0.153033077717,-0.0103367604315,-0.440011024475,-0.153487503529,1.17527782917,-0.196099445224,0.591767430305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929.999828339,-0.177622392774,0.254473119974,1.08717620373,0.345533132553,-0.787184596062,-1.36760675907,0.0941809266806,0.167072758079,-0.145806863904,-0.512129187584,-0.0699112266302,1.06767988205,-0.215597853065,0.642821073532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.999956131,-0.1896250844,0.233277842402,1.07745218277,0.339597344398,-0.781662464142,-1.36503171921,0.0999607145786,0.17606690526,-0.245772987604,-0.561385393143,-0.00815895199776,0.987665951252,-0.228089153767,0.674963593483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.9998455,-0.201979741454,0.208803012967,1.06593251228,0.332619696856,-0.775235891342,-1.36145925522,0.105573266745,0.184697419405,-0.350731402636,-0.610736966133,0.0567077323794,0.903420329094,-0.240062847733,0.705288052559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060.9998703,-0.214591190219,0.181570604444,1.05310106277,0.324814796448,-0.768138229847,-1.35713505745,0.110980704427,0.192903354764,-0.458275467157,-0.65943145752,0.123189106584,0.816970407963,-0.25142338872,0.733534395695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.99992561,-0.233781784773,0.13669334352,1.03231060505,0.311982035637,-0.756665766239,-1.34960341454,0.118624456227,0.204282999039,-0.619099736214,-0.729564726353,0.222622826695,0.68756955862,-0.267105519772,0.771438241005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144.00005341,-0.246619015932,0.104850612581,1.01797831059,0.302942872047,-0.748727440834,-1.3440631628,0.123353466392,0.211161002517,-0.722400426865,-0.773252487183,0.286496281624,0.604412913322,-0.276515126228,0.793351173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
