Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
40.9998893738,-0.012308257632,-0.0491988062859,1.29638326168,0.179508492351,-0.588495373726,-0.0349065847695,-0.552208781242,0.64219647646,1.29638326168,-0.179508492351,0.588495373726,0.0349065847695,0.552208781242,0.64219647646,-0.179433688521,0.102732293308,0.12881501019,-0.0923267826438,0.0874800384045,-0.130348980427,-0.179433688521,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
82.0000171661,-0.0122917285189,-0.0494026727974,1.29650938511,0.179534807801,-0.589005172253,-0.0349065847695,-0.55189281702,0.641593813896,1.2965092659,-0.179534897208,0.589005172253,0.0349065847695,0.55189281702,0.641593813896,-0.179428189993,0.10272128135,0.128817915916,-0.0923234373331,0.0874798893929,-0.130351886153,-0.179428189993,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
122.99990654,-0.0122645730153,-0.049737598747,1.29675543308,0.179578021169,-0.590079605579,-0.0350015535951,-0.551227211952,0.640603661537,1.29675519466,-0.17957828939,0.590079605579,0.0350015200675,0.551227211952,0.640603661537,-0.179419130087,0.102703176439,0.128822684288,-0.0923179388046,0.0874796435237,-0.130356654525,-0.179419130087,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
165.999889374,-0.0122271133587,-0.0501996017992,1.29713571072,0.179636836052,-0.591808795929,-0.0352541394532,-0.55015450716,0.639237761497,1.29713511467,-0.179637461901,0.591808795929,0.0352540500462,0.55015450716,0.639237761497,-0.179406642914,0.102678202093,0.128829270601,-0.0923103541136,0.087479300797,-0.130363240838,-0.179406642914,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
206.000089645,-0.0121796708554,-0.0507847219706,1.29765343666,0.179708078504,-0.594235897064,-0.0356624126434,-0.548645675182,0.637507855892,1.29765236378,-0.179709225893,0.594235897064,0.0356622450054,0.548645675182,0.637507855892,-0.179390817881,0.102646574378,0.128837615252,-0.0923007428646,0.0874788612127,-0.130371585488,-0.179390817881,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
256.000041962,-0.0120904967189,-0.0518845543265,1.29868531227,0.179832056165,-0.599214196205,-0.03656315431,-0.545538961887,0.63425630331,1.2986831665,-0.179834321141,0.599214196205,0.0365628227592,0.545538961887,0.63425630331,-0.179361090064,0.102587118745,0.128853276372,-0.0922826826572,0.0874780490994,-0.130387246609,-0.179361090064,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
306.999921799,-0.0120195085183,-0.0527600832283,1.29953825474,0.179922580719,-0.603419780731,-0.0373532995582,-0.542902708054,0.631667912006,1.29953503609,-0.179925814271,0.603419780731,0.0373528338969,0.542902708054,0.631667912006,-0.17933742702,0.102539800107,0.128865763545,-0.0922683104873,0.0874774008989,-0.130399733782,-0.17933742702,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
355.999946594,-0.0118965245783,-0.0542769134045,1.30105388165,0.180065095425,-0.611025214195,-0.0388179384172,-0.538109660149,0.627183556557,1.30104875565,-0.180070102215,0.6110252738,0.0388172604144,0.538109660149,0.627183556557,-0.179296433926,0.102457813919,0.12888738513,-0.0922434106469,0.0874762833118,-0.130421355367,-0.179296433926,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
405.999898911,-0.0118040014058,-0.0554180294275,1.30221474171,0.180162072182,-0.616933524609,-0.0399773418903,-0.534364640713,0.623809933662,1.3022081852,-0.180168479681,0.616933643818,0.0399765111506,0.534364640713,0.623809933662,-0.179265588522,0.102396130562,0.128903642297,-0.0922246649861,0.0874754413962,-0.130437612534,-0.179265588522,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
456.000089645,-0.0116502251476,-0.0573146268725,1.30417001247,0.180306851864,-0.62700098753,-0.0419847629964,-0.52794277668,0.618202805519,1.30416071415,-0.180315673351,0.627001106739,0.0419836975634,0.52794277668,0.618202805519,-0.179214328527,0.102293618023,0.128930687904,-0.0921935290098,0.0874740406871,-0.130464658141,-0.179214328527,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
496.999979019,-0.0115381814539,-0.0586965084076,1.30560934544,0.180401057005,-0.634483575821,-0.0434981137514,-0.523137927055,0.614117383957,1.30559813976,-0.180411666632,0.634483754635,0.0434969030321,0.523137927055,0.614117383957,-0.179176971316,0.102218918502,0.128950372338,-0.0921708419919,0.087473012507,-0.130484342575,-0.179176971316,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
546.000003815,-0.011418893002,-0.060167748481,1.30715227127,0.180492043495,-0.642556250095,-0.0451483801007,-0.517924666405,0.609767794609,1.30713903904,-0.180504605174,0.642556488514,0.0451470278203,0.517924666405,0.609767794609,-0.179137200117,0.102139391005,0.128971338272,-0.0921466872096,0.0874719247222,-0.13050532341,-0.179137200117,-0.102736018598,0.128814026713,-0.092327915132,0.0874800905585,0.13034799695
