Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
59230.0000191,0.640374422073,0.0300594307482,0.834392368793,0.201769575477,-1.77168977261,-0.751021981239,-1.35175561905,0.614400029182,1.37068140507,-0.560767531395,0.418534696102,1.02184641361,-0.00767514668405,0.307046413422,-0.270806014538,0.392833083868,-0.692096173763,0.841815173626,0.152104377747,-0.278420388699,-0.270806014538,-0.0179100427777,-0.0884637534618,1.25600993633,-0.80838561058,0.0380744189024
59270.0002193,0.644660174847,0.0243564397097,0.830931425095,0.197352066636,-1.77170658112,-0.745115160942,-1.35380756855,0.614400029182,1.34768867493,-0.545450925827,0.416501134634,1.01315128803,-0.00820271577686,0.308791965246,-0.271739333868,0.39538371563,-0.693990409374,0.838729739189,0.15597447753,-0.280049651861,-0.271739333868,-0.018772540614,-0.0886600241065,1.2535033226,-0.808428168297,0.0412150248885
59320.0001717,0.64854490757,0.0187160503119,0.828079521656,0.193595170975,-1.77171802521,-0.738570928574,-1.35552370548,0.614400029182,1.32221317291,-0.530248820782,0.41420057416,1.00365662575,-0.00873991753906,0.310786813498,-0.272671252489,0.397254049778,-0.695361912251,0.836444616318,0.158797219396,-0.281268984079,-0.272671252489,-0.0194256417453,-0.0888066217303,1.25068378448,-0.808450043201,0.0443300791085
59370.000124,0.653592348099,0.0103755146265,0.825035631657,0.189465224743,-1.77172791958,-0.727412760258,-1.35738134384,0.614400029182,1.27903914452,-0.508047401905,0.410194963217,0.987691760063,-0.00955655332655,0.314287871122,-0.274073570967,0.398698359728,-0.69640648365,0.834661126137,0.160964414477,-0.282231122255,-0.274073570967,-0.019947251305,-0.0889220759273,1.24582743645,-0.808459103107,0.0490075014532
59411.0000134,0.656461060047,0.00487153092399,0.823916614056,0.18785944581,-1.77173125744,-0.719000041485,-1.35804152489,0.614400029182,1.2467893362,-0.493914008141,0.407129585743,0.975754201412,-0.0101044578478,0.317061930895,-0.275018811226,0.398782521486,-0.69646435976,0.834558904171,0.161003246903,-0.282260328531,-0.275018811226,-0.0199698489159,-0.0888742282987,1.24183082581,-0.808170318604,0.0521526224911
59452.0001411,0.659185767174,-0.00074089714326,0.823823869228,0.18696783483,-1.771733284,-0.709921240807,-1.35778641701,0.614400029182,1.2119948864,-0.480279266834,0.403759539127,0.962748169899,-0.0106619521976,0.320643246174,-0.275991439819,0.398666143417,-0.696363091469,0.834724545479,0.160145998001,-0.281961381435,-0.275991439819,-0.0198581907898,-0.088432982564,1.23530888557,-0.805893957615,0.0552672408521
59494.0001965,0.661811053753,-0.00647868122905,0.825010955334,0.186532959342,-1.77173447609,-0.700323104858,-1.35621714592,0.614400029182,1.17499768734,-0.467028081417,0.400111794472,0.948714077473,-0.0112366918474,0.325070053339,-0.276992410421,0.398437321186,-0.696161806583,0.835049450397,0.158465132117,-0.281375169754,-0.276992410421,-0.0196392536163,-0.0875653997064,1.22606098652,-0.801430463791,0.0583421736956
59535.0000858,0.664339601994,-0.0123329469934,0.827600479126,0.186404287815,-1.77173507214,-0.690296888351,-1.3531358242,0.614400029182,1.13605439663,-0.454115897417,0.39622053504,0.933707237244,-0.0118324067444,0.330304920673,-0.278019756079,0.398099958897,-0.69586199522,0.835526764393,0.155995637178,-0.280513972044,-0.278019756079,-0.0193175971508,-0.0862870588899,1.2142059803,-0.794872820377,0.0613788329065
59577.0001411,0.666774392128,-0.0182948093861,0.831639707088,0.186493009329,-1.77173542976,-0.679901957512,-1.34846115112,0.614400029182,1.08798289299,-0.440924048424,0.395941287279,0.91890847683,-0.012450565584,0.336310476065,-0.279071480036,0.39765816927,-0.695465087891,0.836149692535,0.152772605419,-0.279389977455,-0.279071480036,-0.0188977885991,-0.0846135243773,1.19986331463,-0.786314189434,0.0643786415458
59620.000124,0.66911816597,-0.0243554003537,0.837132036686,0.18674595654,-1.77173566818,-0.669179022312,-1.34217858315,0.614400029182,1.03238844872,-0.429211914539,0.398450553417,0.903511941433,-0.0130913266912,0.343049287796,-0.28014549613,0.397115916014,-0.694972455502,0.8369114995,0.148831069469,-0.27801540494,-0.28014549613,-0.0183843951672,-0.0825603678823,1.18315184116,-0.775847613811,0.0673430040479
59670.0000763,0.672469317913,-0.0336119644344,0.848043441772,0.187365427613,-1.77173578739,-0.652543962002,-1.32979977131,0.614400029182,0.947800517082,-0.414718449116,0.400856286287,0.87772411108,-0.0140934148803,0.35445061326,-0.281794071198,0.396122992039,-0.694057047367,0.838299751282,0.141648247838,-0.275510460138,-0.281794071198,-0.0174488145858,-0.0788028761744,1.1539041996,-0.756773889065,0.0717261880636
