,Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
343,15560.9998703,0.28068035841,-0.00653050933033,0.758823156357,0.903038263321,-0.978330314159,-0.633291602135,1.284258008,0.417199999094,0.788812279701,0.254751354456,0.753818869591,0.821130156517,-0.660756409168,0.398799985647,-0.178309813142,0.430942475796,-0.185612976551,0.503755986691,-0.132775872946,-0.321305304766,-0.178309813142,-0.158643946052,-0.112868890166,0.312012463808,0.00622185179964,0.243732437491
344,15610.9998226,0.28068035841,-0.0338052101433,0.699037611485,0.964325249195,-1.01722705364,-0.633788108826,1.24047350883,0.417199999094,0.740528106689,0.261720985174,0.685416340828,0.847950160503,-0.675119698048,0.398799985647,-0.18979665637,0.446727782488,-0.223637968302,0.588923335075,-0.179740145802,-0.315983861685,-0.18979665637,-0.149630174041,-0.073220975697,0.226327359676,0.0621252730489,0.253205478191
345,15661.0000134,0.28068035841,-0.0614863671362,0.637243747711,1.02173411846,-1.05527412891,-0.634375989437,1.19900369644,0.417199999094,0.691444456577,0.268121004105,0.620748817921,0.87532544136,-0.68925178051,0.398799985647,-0.200966730714,0.461154907942,-0.259396582842,0.668944239616,-0.223905220628,-0.310874462128,-0.200966730714,-0.141371309757,-0.0358573421836,0.145749315619,0.114696703851,0.262113898993
346,15710.9999657,0.28068035841,-0.079950273037,0.595425486565,1.05727863312,-1.07991075516,-0.634913086891,1.17312026024,0.417199999094,0.658551156521,0.271950721741,0.580585181713,0.893394529819,-0.698523700237,0.398799985647,-0.208101987839,0.469856917858,-0.281416922808,0.718190789223,-0.2511023283,-0.307654768229,-0.208101987839,-0.136380538344,-0.012793622911,0.0961289182305,0.147070482373,0.267599761486
347,15751.999855,0.28068035841,-0.0982708856463,0.553454756737,1.09023845196,-1.10378551483,-0.63563233614,1.1489815712,0.417199999094,0.625743985176,0.275438964367,0.543235182762,0.911183595657,-0.7076613307,0.398799985647,-0.214893236756,0.47771307826,-0.301590651274,0.763287961483,-0.27601864934,-0.304632395506,-0.214893236756,-0.131868839264,0.00839046761394,0.0506697185338,0.176729366183,0.272625565529
348,15801.9998074,0.28068035841,-0.12519954145,0.490860879421,1.13407874107,-1.13783299923,-0.637176513672,1.11667180061,0.417199999094,0.576154649258,0.279803276062,0.493528395891,0.937151908875,-0.721088290215,0.398799985647,-0.224257290363,0.487699300051,-0.327654123306,0.821523845196,-0.308209389448,-0.300559103489,-0.224257290363,-0.126125261188,0.0358857549727,-0.00806143321097,0.215047255158,0.279118657112
349,15842.9999352,0.28068035841,-0.142594814301,0.449805110693,1.15907001495,-1.15913081169,-0.638598680496,1.09814858437,0.417199999094,0.542676210403,0.281926572323,0.465300679207,0.953809082508,-0.729834735394,0.398799985647,-0.229832872748,0.493016779423,-0.341742098331,0.852988243103,-0.32560929656,-0.298210531473,-0.229832872748,-0.123062595725,0.0508578084409,-0.0398071072996,0.235759049654,0.28262835741
350,15884.9999905,0.28068035841,-0.15939322114,0.409633785486,1.18027055264,-1.17912876606,-0.64040094614,1.08237302303,0.417199999094,0.510156929493,0.283747941256,0.441206783056,0.96980714798,-0.738402664661,0.398799985647,-0.234779939055,0.497149258852,-0.352808266878,0.877696216106,-0.339276999235,-0.296203613281,-0.234779939055,-0.120680034161,0.0627400204539,-0.064743489027,0.252028256655,0.285385221243
351,15925.9998798,0.28068035841,-0.175465121865,0.37064319849,1.19733595848,-1.19767320156,-0.642639875412,1.06963169575,0.417199999094,0.478746592999,0.285343676805,0.421673625708,0.985038042068,-0.74677926302,0.398799985647,-0.23901720345,0.499999791384,-0.360516786575,0.894902706146,-0.34879770875,-0.29457962513,-0.23901720345,-0.119035027921,0.0711865276098,-0.0821138098836,0.263361155987,0.287305623293
352,15967.9999352,0.28068035841,-0.190680921078,0.333129614592,1.20992147923,-1.214610219,-0.645372033119,1.06021118164,0.417199999094,0.448615580797,0.286777198315,0.407133191824,0.999382972717,-0.754951953888,0.398799985647,-0.242463350296,0.501471459866,-0.364531904459,0.903862833977,-0.35375675559,-0.29337978363,-0.242463350296,-0.118185013533,0.075851559639,-0.0911614447832,0.269264101982,0.288305908442
353,16009.9999905,0.280851095915,-0.205102577806,0.297231942415,1.21772444248,-1.22982013226,-0.648660957813,1.05427050591,0.417199075222,0.419842839241,0.288062721491,0.397957116365,1.01277148724,-0.762912511826,0.398808509111,-0.245127350092,0.501625835896,-0.365049540997,0.904764354229,-0.354119986296,-0.292598247528,-0.245127350092,-0.118092410266,0.0769286379218,-0.092327915132,0.269971460104,0.288434863091
354,16051.9998074,0.28217536211,-0.219778314233,0.261736810207,1.22086715698,-1.24349451065,-0.652614712715,1.05084216595,0.417191684246,0.391616106033,0.28885397315,0.393889516592,1.0256165266,-0.770691871643,0.398874640465,-0.247502788901,0.501356005669,-0.36504855752,0.902779579163,-0.351965904236,-0.291974723339,-0.247502788901,-0.118219204247,0.0774376392365,-0.0923278406262,0.269553482533,0.288434535265
355,16093.9998627,0.284717828035,-0.234843760729,0.225446522236,1.21966290474,-1.25588655472,-0.657295107841,1.04887521267,0.41717761755,0.361013650894,0.288513153791,0.39523088932,1.0382797718,-0.778323531151,0.399001598358,-0.249684453011,0.500825464725,-0.365044981241,0.898920178413,-0.347798377275,-0.29145488143,-0.249684453011,-0.118462629616,0.0779051184654,-0.0923275873065,0.268746584654,0.288433343172
356,16136.9998455,0.288367718458,-0.250246167183,0.187810346484,1.21439909935,-1.26715922356,-0.66270083189,1.04777061939,0.417157351971,0.329921871424,0.286858230829,0.400674343109,1.05100643635,-0.785824537277,0.39918383956,-0.251680523157,0.500043570995,-0.365036934614,0.893300950527,-0.341764003038,-0.291029274464,-0.251680523157,-0.118812084198,0.0783328413963,-0.0923270061612,0.267581105232,0.288430660963
357,16179.9998283,0.293014258146,-0.26593285799,0.148651257157,1.20534801483,-1.27742338181,-0.668794393539,1.04719018936,0.417131572962,0.29807394743,0.283898293972,0.409936279058,1.06389224529,-0.793202698231,0.399415850639,-0.25349932909,0.499019771814,-0.365022748709,0.886036813259,-0.334009498358,-0.290688455105,-0.25349932909,-0.119256965816,0.0787225663662,-0.0923259928823,0.266087412834,0.288425922394
358,16220.9999561,0.298546761274,-0.28185108304,0.108008101583,1.1927729845,-1.28675973415,-0.675517320633,1.04694652557,0.41710087657,0.265406399965,0.279673904181,0.422729223967,1.07695889473,-0.800460457802,0.399692088366,-0.255149036646,0.497763514519,-0.365000575781,0.87724262476,-0.324681520462,-0.290423065424,-0.255149036646,-0.119786672294,0.0790760666132,-0.0923244059086,0.264295786619,0.288418531418
359,16261.9998455,0.308264404535,-0.306047230959,0.0446390360594,1.16786754131,-1.29916000366,-0.686625301838,1.04700803757,0.417046964169,0.215015217662,0.271093547344,0.447899371386,1.09683990479,-0.811119258404,0.400177329779,-0.257324695587,0.495463788509,-0.364948600531,0.861433744431,-0.30806016922,-0.290145665407,-0.257324695587,-0.120717078447,0.0795422643423,-0.0923206731677,0.261116176844,0.288401186466
360,16303.9999008,0.315527230501,-0.322313636541,0.00114987790585,1.14760732651,-1.30643248558,-0.694598257542,1.04727208614,0.417006671429,0.180700689554,0.263973861933,0.468234121799,1.11020207405,-0.818069040775,0.400539964437,-0.258587837219,0.493667513132,-0.364898830652,0.849316895008,-0.295440226793,-0.290027469397,-0.258587837219,-0.121412456036,0.0798129290342,-0.0923171043396,0.258712500334,0.288384586573
361,16344.9997902,0.323288410902,-0.338627099991,-0.0429988652468,1.12471747398,-1.31296336651,-0.702928841114,1.04769837856,0.416963607073,0.146023586392,0.255815535784,0.491063565016,1.12356877327,-0.824889481068,0.400927513838,-0.259710788727,0.491671770811,-0.364834934473,0.836072087288,-0.281760185957,-0.289951711893,-0.259710788727,-0.122155547142,0.0800535529852,-0.0923125222325,0.256117105484,0.288363277912
362,16385.999918,0.331437200308,-0.354934871197,-0.0874981731176,1.09945058823,-1.31879556179,-0.71153241396,1.04828834534,0.41691839695,0.11119081825,0.246688857675,0.516086995602,1.13686037064,-0.831576168537,0.401334375143,-0.260701775551,0.489485949278,-0.364755123854,0.821814000607,-0.267166703939,-0.289908885956,-0.260701775551,-0.12293574214,0.0802659019828,-0.0923068076372,0.253360301256,0.288336664438
363,16436.9997978,0.339862853289,-0.371184229851,-0.132028460503,1.07205867767,-1.32397055626,-0.72032314539,1.04905068874,0.416871637106,0.0764214545488,0.236664026976,0.543003201485,1.14999294281,-0.838124573231,0.401755094528,-0.261569082737,0.487119466066,-0.364657670259,0.806657671928,-0.251806467772,-0.289889663458,-0.261569082737,-0.123742446303,0.0804517418146,-0.092299811542,0.250472456217,0.288304179907
364,16478.9998531,0.348454594612,-0.387322455645,-0.176264062524,1.04279363155,-1.32852900028,-0.729214668274,1.0499985218,0.416823983192,0.0419425070286,0.225811004639,0.571510255337,1.16287982464,-0.844529807568,0.402184098959,-0.262320905924,0.484581768513,-0.364540785551,0.790717840195,-0.235826164484,-0.289884567261,-0.262320905924,-0.124565057456,0.0806128457189,-0.0922914370894,0.247483879328,0.288265198469
365,16520.9999084,0.361411422491,-0.411206126213,-0.241344287992,0.995934605598,-1.33429801464,-0.742551267147,1.05180227757,0.416752099991,-0.00872120261192,0.208131715655,0.616591870785,1.18155825138,-0.853858530521,0.402831077576,-0.263250231743,0.480474829674,-0.364325135946,0.765590488911,-0.211013928056,-0.289882779121,-0.263250231743,-0.125805601478,0.0808119848371,-0.0922759696841,0.242878511548,0.288193285465
366,16561.9997978,0.369933962822,-0.426835894585,-0.283398836851,0.963087797165,-1.33748984337,-0.751315057278,1.05328440666,0.416704803705,-0.0404701605439,0.195469111204,0.645947754383,1.19236600399,-0.859884381294,0.403256624937,-0.26374951005,0.477550327778,-0.364151924849,0.748194634914,-0.19412510097,-0.289871782064,-0.26374951005,-0.126621589065,0.0809189677238,-0.0922635570168,0.239770829678,0.288135528564
367,16603.9998531,0.378235012293,-0.44217005372,-0.323999464512,0.929248690605,-1.34020459652,-0.759875416756,1.05501127243,0.416658759117,-0.0703514441848,0.182020992041,0.675027370453,1.20198404789,-0.865749776363,0.403671115637,-0.26416221261,0.474487602711,-0.363953113556,0.730417370796,-0.177129581571,-0.28984194994,-0.26416221261,-0.127416372299,0.081007398665,-0.0922492966056,0.236668601632,0.288069218397
368,16644.9999809,0.386203825474,-0.457155823708,-0.362812846899,0.894668757915,-1.34248173237,-0.768145263195,1.05700099468,0.416614532471,-0.0991205126047,0.167949870229,0.705270648003,1.21140015125,-0.871449768543,0.404069006443,-0.264496564865,0.471296072006,-0.363726884127,0.712373554707,-0.160174027085,-0.289783835411,-0.264496564865,-0.128179326653,0.081079043448,-0.0922330766916,0.233602151275,0.287993788719
369,16685.9998703,0.393729686737,-0.471740543842,-0.399505406618,0.859599530697,-1.34436094761,-0.77603751421,1.05927240849,0.416572779417,-0.127839490771,0.152753949165,0.73657399416,1.22027659416,-0.876979351044,0.404444783926,-0.264760792255,0.467985153198,-0.363471537828,0.694177985191,-0.143405094743,-0.289688050747,-0.264760792255,-0.128899887204,0.0811356604099,-0.0922147706151,0.230601817369,0.287908643484
370,16727.9999256,0.400701850653,-0.485871493816,-0.433743387461,0.82429254055,-1.34588158131,-0.783464968204,1.06184399128,0.416534096003,-0.155442148447,0.136602386832,0.768101751804,1.2284976244,-0.88233345747,0.404792934656,-0.264963179827,0.464564263821,-0.36318525672,0.67594563961,-0.126969441772,-0.289545118809,-0.264963179827,-0.129567429423,0.0811790302396,-0.0921942442656,0.227697938681,0.287813156843
371,16770.9999084,0.407009541988,-0.499495893717,-0.465192943811,0.788999378681,-1.34708309174,-0.790340483189,1.06473457813,0.416499108076,-0.180411100388,0.120320118964,0.798907697201,1.23612487316,-0.887507140636,0.405107885599,-0.265111982822,0.461042881012,-0.362866312265,0.657791376114,-0.111013837159,-0.289345681667,-0.265111982822,-0.130171358585,0.081210911274,-0.0921713784337,0.224920839071,0.287706822157
372,16820.9998608,0.414982974529,-0.518867492676,-0.506408572197,0.736635684967,-1.3483736515,-0.79942804575,1.06970977783,0.41645488143,-0.212930649519,0.0959529429674,0.843094944954,1.24630308151,-0.894918441772,0.405506014824,-0.265252679586,0.455592900515,-0.362322747707,0.63095754385,-0.0883011743426,-0.288919866085,-0.265252679586,-0.130934774876,0.0812410637736,-0.0921324044466,0.221059292555,0.28752553463
373,16870.9998131,0.419145017862,-0.53099501133,-0.52942609787,0.702477395535,-1.34895026684,-0.804542243481,1.07348012924,0.41643178463,-0.231162309647,0.0799229517579,0.870743632317,1.25215172768,-0.899619162083,0.405713826418,-0.265303552151,0.451861441135,-0.361914336681,0.613500893116,-0.0741871893406,-0.288537830114,-0.265303552151,-0.131333261728,0.081251963973,-0.0921031236649,0.218731880188,0.287389367819
374,16927.9999733,0.423380941153,-0.54787415266,-0.556428194046,0.652995049953,-1.34948837757,-0.810579240322,1.07986330986,0.416408270597,-0.25289234519,0.0564776062965,0.908691227436,1.25935339928,-0.906297445297,0.4059253335,-0.26533600688,0.446140527725,-0.361228317022,0.588252007961,-0.054924570024,-0.28779399395,-0.26533600688,-0.131738826632,0.0812589228153,-0.0920539349318,0.215687051415,0.287160605192
375,16969.9997902,0.424705207348,-0.558175206184,-0.568926334381,0.621543765068,-1.34968686104,-0.813387215137,1.08463120461,0.416400939226,-0.263315498829,0.0413999408484,0.93115991354,1.26300442219,-0.910493910313,0.405991464853,-0.265340477228,0.442257851362,-0.360719442368,0.572210907936,-0.0435689873993,-0.287170499563,-0.265340477228,-0.131865620613,0.0812598764896,-0.0920174494386,0.213998928666,0.286990910769
376,17010.999918,0.424531668425,-0.567702054977,-0.576773941517,0.591504216194,-1.34980285168,-0.815127015114,1.08989131451,0.416399985552,-0.270268678665,0.0268465466797,0.951007425785,1.26568424702,-0.914469242096,0.405999988317,-0.265180826187,0.438253879547,-0.360011249781,0.556632816792,-0.0333712548018,-0.28642526269,-0.265180826187,-0.131869241595,0.0810619443655,-0.0919499844313,0.212603613734,0.286726951599
377,17060.9998703,0.419526726007,-0.581049025059,-0.582219004631,0.547264397144,-1.34988558292,-0.815741121769,1.09994637966,0.416399985552,-0.275073200464,0.00543399946764,0.975895166397,1.26849794388,-0.919798374176,0.405999988317,-0.26288703084,0.431198209524,-0.356865525246,0.530911803246,-0.0181153230369,-0.284985184669,-0.26288703084,-0.131686016917,0.0782207772136,-0.0914849340916,0.210893794894,0.285278618336
378,17110.9998226,0.413079231977,-0.589374959469,-0.583169937134,0.517262279987,-1.34989571571,-0.814900398254,1.10869562626,0.416399985552,-0.275217175484,-0.00890884455293,0.989480137825,1.26995646954,-0.922827839851,0.405999988317,-0.259975522757,0.425811111927,-0.353374361992,0.512148559093,-0.0078400215134,-0.283826261759,-0.259975522757,-0.131452545524,0.0746144801378,-0.0909306183457,0.20997209847,0.283607542515
379,17161.0000134,0.399139970541,-0.601024150848,-0.581967592239,0.470812231302,-1.34983956814,-0.811938166618,1.12514305115,0.416399985552,-0.27164119482,-0.0307895801961,1.00582873821,1.27183640003,-0.926559269428,0.405999988317,-0.253793925047,0.416870474815,-0.346313118935,0.482026159763,0.00761655438691,-0.281833797693,-0.253793925047,-0.130954533815,0.0669577792287,-0.0897788926959,0.208877071738,0.280176699162
380,17210.9999657,0.387234210968,-0.608241200447,-0.579847216606,0.438822448254,-1.34974324703,-0.808941841125,1.13823652267,0.416399985552,-0.266494870186,-0.0467673204839,1.01528835297,1.27224123478,-0.928532361984,0.405999988317,-0.248614534736,0.410432934761,-0.340544819832,0.460886478424,0.0178838782012,-0.280361920595,-0.248614534736,-0.130535155535,0.0605424195528,-0.0888245105743,0.208315551281,0.277351468801
381,17260.999918,0.365854471922,-0.61826145649,-0.57511562109,0.389488190413,-1.34948313236,-0.803117692471,1.16072309017,0.416399985552,-0.255397766829,-0.0711138248444,1.02558350563,1.27230358124,-0.930803835392,0.405999988317,-0.239517107606,0.400225877762,-0.330567657948,0.428036004305,0.0331158787012,-0.277982801199,-0.239517107606,-0.129794165492,0.0492740683258,-0.0871592611074,0.20768623054,0.272440642118
382,17310.9998703,0.349486261606,-0.624415516853,-0.571080684662,0.355893194675,-1.34921431541,-0.798469305038,1.17734980583,0.416399985552,-0.246207535267,-0.0876212269068,1.03044176102,1.27208030224,-0.93191921711,0.405999988317,-0.23271779716,0.393150180578,-0.323188573122,0.405635327101,0.0430917367339,-0.276308357716,-0.23271779716,-0.129236713052,0.0408522374928,-0.0859202519059,0.207385465503,0.268796265125
383,17351.9999981,0.331611990929,-0.630157291889,-0.566429018974,0.321920871735,-1.34885370731,-0.793306231499,1.19505345821,0.416399985552,-0.235874027014,-0.104334875941,1.03405535221,1.27167749405,-0.932767391205,0.405999988317,-0.225451946259,0.385934710503,-0.315351784229,0.383042633533,0.0528716407716,-0.274583846331,-0.225451946259,-0.128637462854,0.0318525396287,-0.0845997110009,0.207161173224,0.264918029308
384,17393.999815,0.312390893698,-0.635494112968,-0.561219334602,0.287746489048,-1.3483877182,-0.787712693214,1.21362543106,0.416399985552,-0.224610194564,-0.121226467192,1.03667914867,1.27110123634,-0.933394789696,0.405999988317,-0.217823252082,0.378645420074,-0.307163923979,0.36043637991,0.0624102242291,-0.272826880217,-0.217823252082,-0.128004029393,0.0224033948034,-0.0832161083817,0.206997454166,0.260859519243
385,17434.9999428,0.291982352734,-0.640433311462,-0.555502474308,0.253552287817,-1.34780228138,-0.781773269176,1.23285210133,0.416399985552,-0.212611660361,-0.138260215521,1.03854262829,1.27034676075,-0.933848798275,0.405999988317,-0.209935352206,0.371348261833,-0.298731565475,0.337995052338,0.0716621428728,-0.271055191755,-0.209935352206,-0.127344086766,0.0126332053915,-0.0817879065871,0.206878393888,0.256674408913
386,17476.9999981,0.270545750856,-0.644982278347,-0.549324691296,0.219524741173,-1.34708344936,-0.775572478771,1.25251722336,0.416399985552,-0.200064107776,-0.155396029353,1.03986048698,1.26940345764,-0.934177219868,0.405999988317,-0.201891943812,0.364109218121,-0.290161371231,0.315897166729,0.0805820226669,-0.269286453724,-0.201891943812,-0.126665309072,0.00267040450126,-0.0803335979581,0.206788107753,0.252416223288
387,17517.9998875,0.248240381479,-0.649148285389,-0.542729735374,0.185852602124,-1.34621727467,-0.769195199013,1.27240264416,0.416399985552,-0.187147423625,-0.17259131372,1.04083907604,1.26825737953,-0.934428334236,0.405999988317,-0.19379670918,0.356994301081,-0.281559914351,0.29432117939,0.0891245082021,-0.2675383389,-0.19379670918,-0.125975325704,-0.00735660875216,-0.0788716301322,0.206710666418,0.248138621449
388,17559.0000153,0.225225582719,-0.652938842773,-0.535759568214,0.152726024389,-1.34518969059,-0.762726068497,1.29228925705,0.416399985552,-0.174038171768,-0.189802050591,1.04167997837,1.26689231396,-0.934650421143,0.405999988317,-0.185753300786,0.350069403648,-0.273033887148,0.273445576429,0.0972442626953,-0.265828490257,-0.185753300786,-0.12528181076,-0.0173194166273,-0.0774204805493,0.206630200148,0.243895173073
389,17599.9999046,0.201660722494,-0.656361162663,-0.528455555439,0.12033598125,-1.34398651123,-0.756249904633,1.31195759773,0.416399985552,-0.160910993814,-0.206983372569,1.04258143902,1.26529097557,-0.934891939163,0.405999988317,-0.177865415812,0.343400597572,-0.26468989253,0.253448873758,0.10489589721,-0.264174580574,-0.177865415812,-0.124592423439,-0.0270895864815,-0.0759986191988,0.2065307796,0.239739507437
390,17640.999794,0.165630564094,-0.660820364952,-0.516962587833,0.0735506489873,-1.34182167053,-0.746708095074,1.34056985378,0.416399985552,-0.141565993428,-0.232600942254,1.04447805882,1.26240670681,-0.935396790504,0.405999988317,-0.166551947594,0.334021747112,-0.252748370171,0.225492089987,0.11539645493,-0.261837333441,-0.166551947594,-0.123582817614,-0.041102796793,-0.0739611461759,0.206311330199,0.233787819743
391,17681.9999218,0.141387596726,-0.66335439682,-0.509001612663,0.0438398420811,-1.34011781216,-0.740585386753,1.35873019695,0.416399985552,-0.129151821136,-0.2495097965,1.04639101028,1.26013553143,-0.93589925766,0.405999988317,-0.159506425261,0.328281641006,-0.245325863361,0.208473399282,0.121679402888,-0.260400652885,-0.159506425261,-0.122937247157,-0.0498296096921,-0.072693310678,0.206094950438,0.230086088181
392,17723.9999771,0.117152199149,-0.665545940399,-0.500848293304,0.0155364004895,-1.33818888664,-0.73475253582,1.37590205669,0.416399985552,-0.11732480675,-0.266229569912,1.04905045033,1.25756406784,-0.936591088772,0.405999988317,-0.152979239821,0.323028475046,-0.238458529115,0.192958280444,0.127335488796,-0.259081810713,-0.152979239821,-0.122322589159,-0.0579143688083,-0.0715194046497,0.205803975463,0.226659730077
393,17765.999794,0.0930838286877,-0.66740244627,-0.492542922497,-0.0111677302048,-1.33602070808,-0.729294359684,1.39186513424,0.416399985552,-0.106257177889,-0.282714366913,1.05265164375,1.2546736002,-0.93752092123,0.405999988317,-0.147074133158,0.318328261375,-0.232253044844,0.179125234485,0.132319375873,-0.257898449898,-0.147074133158,-0.121746525168,-0.0652286186814,-0.0704579055309,0.205422475934,0.22356235981
394,17806.9999218,0.0693416669965,-0.668931186199,-0.484125524759,-0.0360805690289,-1.33359932899,-0.72429561615,1.40639936924,0.416399985552,-0.0961210653186,-0.298918217421,1.05738925934,1.25144517422,-0.938737273216,0.405999988317,-0.141894727945,0.314246952534,-0.226815968752,0.167152702808,0.136585682631,-0.256868243217,-0.141894727945,-0.12121669203,-0.0716439858079,-0.0695272758603,0.204934567213,0.220847591758
395,17847.9998112,0.046085190028,-0.670139491558,-0.47563624382,-0.0590101219714,-1.33091044426,-0.719841182232,1.41928422451,0.416399985552,-0.0870885550976,-0.314795196056,1.06345820427,1.24786019325,-0.940288722515,0.405999988317,-0.137544736266,0.310850471258,-0.222253978252,0.157219231129,0.140089064837,-0.256008893251,-0.137544736266,-0.120740763843,-0.0770320221782,-0.0687459856272,0.20432433486,0.218569010496
396,17890.999794,0.0234736371785,-0.671034812927,-0.467115074396,-0.0797643885016,-1.32794010639,-0.71601587534,1.43029940128,0.416399985552,-0.0793316811323,-0.330299288034,1.07105314732,1.24389970303,-0.942223906517,0.405999988317,-0.134127795696,0.308204859495,-0.218673631549,0.149503216147,0.142784178257,-0.255338042974,-0.134127795696,-0.120326392353,-0.0812643542886,-0.0681325048208,0.203575864434,0.216780215502
397,17930.9999943,0.00166638719384,-0.671624422073,-0.458602160215,-0.0981513261795,-1.32467401028,-0.712904512882,1.43922483921,0.416399985552,-0.0730224922299,-0.345384538174,1.08036875725,1.23954486847,-0.944591462612,0.405999988317,-0.131747603416,0.306376069784,-0.216181606054,0.144183203578,0.144625648856,-0.254873394966,-0.131747603416,-0.119981236756,-0.084212526679,-0.0677053034306,0.202673271298,0.215534836054
398,17980.9999466,-0.0291878394783,-0.671951770782,-0.445935845375,-0.120872944593,-1.31918954849,-0.709761559963,1.44821238518,0.416399985552,-0.0666493847966,-0.367126435041,1.09799468517,1.23223221302,-0.949059665203,0.405999988317,-0.13034799695,0.305308699608,-0.214717373252,0.141086131334,0.145688042045,-0.254601657391,-0.13034799695,-0.119610026479,-0.0859461203218,-0.0674541816115,0.200995609164,0.214802905917
399,18031.9998264,-0.0498271025717,-0.671860516071,-0.43756327033,-0.132862269878,-1.31478047371,-0.708962380886,1.45053434372,0.416361093521,-0.0646230280399,-0.380993068218,1.11254775524,1.22628307343,-0.953119575977,0.40595048666,-0.130411028862,0.305315852165,-0.214932382107,0.141086131334,0.145673707128,-0.254602134228,-0.130411028862,-0.119440287352,-0.0856522768736,-0.0675703883171,0.199833095074,0.214845895767
400,18080.9998512,-0.083874233067,-0.67138916254,-0.424896419048,-0.147676736116,-1.30529808998,-0.710632622242,1.44611537457,0.416164398193,-0.0647046715021,-0.400933563709,1.13926661015,1.21309804916,-0.962921857834,0.405700385571,-0.130746051669,0.305351614952,-0.216005966067,0.141086131334,0.14560213685,-0.254609316587,-0.130746051669,-0.119235739112,-0.0841850861907,-0.0681506469846,0.198397755623,0.215060591698
401,18122.9999065,-0.108321465552,-0.670859217644,-0.416298598051,-0.15606276691,-1.2965502739,-0.713905692101,1.43732380867,0.415947943926,-0.0666563585401,-0.413705646992,1.16040670872,1.200715065,-0.972546517849,0.40542563796,-0.131133601069,0.305390387774,-0.217170834541,0.141086131334,0.145524486899,-0.25462269783,-0.131133601069,-0.119129322469,-0.0825931057334,-0.0687802508473,0.197600513697,0.215293541551
402,18163.9997959,-0.133920252323,-0.670162677765,-0.407546073198,-0.16353932023,-1.2857490778,-0.718940854073,1.42384505272,0.415668785572,-0.0699770152569,-0.426095277071,1.18410301208,1.18532443047,-0.98477858305,0.405071794987,-0.131655588746,0.305439770222,-0.218653813004,0.141086131334,0.145425617695,-0.254646390676,-0.131655588746,-0.119044102728,-0.08056640625,-0.0695817768574,0.19689424336,0.215590104461
403,18204.9999237,-0.160458266735,-0.669304490089,-0.398626714945,-0.170248314738,-1.27293729782,-0.72569167614,1.40587985516,0.415331691504,-0.0745381340384,-0.438129365444,1.21018981934,1.16702997684,-0.999567985535,0.404645174742,-0.132314682007,0.305498570204,-0.220419541001,0.141086131334,0.145307913423,-0.254683345556,-0.132314682007,-0.118977740407,-0.0781532824039,-0.0705361366272,0.196247413754,0.215943217278
404,18245.9998131,-0.187723115087,-0.668289661407,-0.389535725117,-0.17628338933,-1.2582244873,-0.734075188637,1.38373017311,0.414941459894,-0.0802107229829,-0.449833393097,1.23846566677,1.14604055882,-1.0167850256,0.404152065516,-0.133113518357,0.305565595627,-0.222432672977,0.141086131334,0.145173713565,-0.254736483097,-0.133113518357,-0.11892786622,-0.0754020437598,-0.071624211967,0.195628523827,0.216345787048
405,18287.9998684,-0.215502455831,-0.667123198509,-0.380272597075,-0.181710332632,-1.24175870419,-0.743987500668,1.35775625706,0.414502769709,-0.0868655666709,-0.461232066154,1.26870799065,1.12262570858,-1.03625380993,0.4035987854,-0.134054750204,0.3056396842,-0.22465787828,0.141086131334,0.145025357604,-0.254808753729,-0.134054750204,-0.118892133236,-0.0723609849811,-0.0728269070387,0.195006042719,0.216790780425
406,18328.9999962,-0.243583962321,-0.665810167789,-0.370839267969,-0.186578840017,-1.22371029854,-0.75531232357,1.3283520937,0.414020478725,-0.0943732708693,-0.472349524498,1.30068254471,1.09708964825,-1.05777192116,0.402991622686,-0.135141044855,0.305719673634,-0.227059796453,0.141086131334,0.144865244627,-0.254903137684,-0.135141044855,-0.118868172169,-0.0690784081817,-0.0741251185536,0.194348484278,0.217271104455
407,18370.9998131,-0.271755218506,-0.664355576038,-0.361239105463,-0.190929308534,-1.20426249504,-0.767926454544,1.29593110085,0.413499265909,-0.102604359388,-0.483209788799,1.33414804935,1.06975722313,-1.0811214447,0.402336835861,-0.136375054717,0.305804371834,-0.229603096843,0.141086131334,0.144695699215,-0.25502255559,-0.136375054717,-0.118853643537,-0.0656026229262,-0.0754997432232,0.193624302745,0.217779710889
408,18411.0000134,-0.29980391264,-0.662764370441,-0.351476281881,-0.194796770811,-1.18360602856,-0.781702637672,1.26091790199,0.412943959236,-0.111429318786,-0.493836551905,1.36885917187,1.04096460342,-1.10607552528,0.401640802622,-0.137759402394,0.305892586708,-0.232252418995,0.141086131334,0.144519090652,-0.255169957876,-0.137759402394,-0.118846185505,-0.0619819387794,-0.0769316703081,0.192802011967,0.218309521675
