Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
35132.999897,-0.0259695462883,0.228265121579,1.26951789856,0.235175430775,-0.521278262138,-1.3326048851,-0.161423325539,0.179742246866,1.34008407593,-0.226610705256,0.544561743736,1.23594903946,0.154975563288,0.0372000001371,-0.197644263506,0.241440653801,-0.122422233224,-0.0812599137425,0.157704219222,-0.24781575799,-0.197644263506,0.0602448433638,-0.179435551167,0.288729518652,-0.129074633121,0.00399996666238
35175.9998798,-0.022423395887,0.22585311532,1.26952207088,0.235289260745,-0.520906329155,-1.33221650124,-0.161806568503,0.180388689041,1.34006440639,-0.22658008337,0.54452008009,1.23560512066,0.154975667596,0.0372000001371,-0.197085738182,0.238258570433,-0.121574781835,-0.0812599137425,0.156856760383,-0.245959669352,-0.197085738182,0.0566447973251,-0.179435551167,0.288794696331,-0.129367992282,0.0061027794145
35217.0000076,-0.0186358075589,0.223299458623,1.26951813698,0.235394030809,-0.52053207159,-1.33183276653,-0.162192881107,0.181036680937,1.3400452137,-0.226554885507,0.544478058815,1.23525846004,0.154975727201,0.0372000001371,-0.196513414383,0.235124260187,-0.120677553117,-0.0812599137425,0.155959516764,-0.244119748473,-0.196513414383,0.0530810579658,-0.179435551167,0.28886371851,-0.129678577185,0.00815942604095
35259.9999905,-0.0146174887195,0.220615029335,1.26950609684,0.235490292311,-0.520155668259,-1.33145296574,-0.16258226335,0.181685999036,1.34002661705,-0.226535394788,0.544435620308,1.23490917683,0.154975757003,0.0372000001371,-0.195928812027,0.232033923268,-0.119734376669,-0.0812599137425,0.155016347766,-0.242293432355,-0.195928812027,0.0495518818498,-0.179435551167,0.288936287165,-0.130005061626,0.0101729622111
35309.9999428,-0.00818083435297,0.216367021203,1.26947200298,0.235619947314,-0.51958745718,-1.33088886738,-0.163172066212,0.182661935687,1.33999979496,-0.226517483592,0.544371068478,1.23438036442,0.154975786805,0.0372000001371,-0.195032164454,0.227472543716,-0.118241839111,-0.0812599137425,0.153523802757,-0.239573910832,-0.195032164454,0.0443191565573,-0.179435551167,0.289051115513,-0.130521699786,0.0131191145629
35359.9998951,-0.00363257713616,0.213403344154,1.26943826675,0.235697358847,-0.5192065835,-1.33051550388,-0.163569107652,0.183313563466,1.33998250961,-0.226513504982,0.544327259064,1.23402452469,0.154975786805,0.0372000001371,-0.19442345202,0.22447553277,-0.117200553417,-0.0812599137425,0.152482509613,-0.237770497799,-0.19442345202,0.0408688373864,-0.179435551167,0.289131224155,-0.130882158875,0.0150382388383
35401.9999504,0.00110891694203,0.210347041488,1.26939547062,0.235768169165,-0.518824279308,-1.33014345169,-0.16396920383,0.183965697885,1.33996558189,-0.226516216993,0.544282734394,1.23366594315,0.154975786805,0.0372000001371,-0.193807736039,0.221509218216,-0.116126716137,-0.0812599137425,0.151408672333,-0.235971808434,-0.193807736039,0.0374470315874,-0.179435551167,0.289213806391,-0.131253868341,0.0169249475002
35442.9998398,0.00856002792716,0.205612719059,1.26931357384,0.235863178968,-0.518248677254,-1.32958602905,-0.164575129747,0.184944376349,1.3399412632,-0.226533487439,0.544214427471,1.23312306404,0.154975786805,0.0372000001371,-0.192874342203,0.217109009624,-0.114463314414,-0.0812599137425,0.149745255709,-0.233277067542,-0.192874342203,0.0323640033603,-0.179435551167,0.289341777563,-0.131829664111,0.0197009146214
35483.9999676,0.0137377139181,0.202372521162,1.26924681664,0.235919818282,-0.517863929272,-1.32921385765,-0.164982900023,0.18559679389,1.33992564678,-0.226554214954,0.544167757034,1.23275780678,0.154975786805,0.0372000001371,-0.192247733474,0.214202851057,-0.113324873149,-0.0812599137425,0.148606806993,-0.23147906363,-0.192247733474,0.0290059149265,-0.179435551167,0.289429366589,-0.132223755121,0.0215199477971
35524.9998569,0.0190711412579,0.199077829719,1.26916992664,0.235971719027,-0.517478644848,-1.32884037495,-0.165393739939,0.18624894321,1.33991038799,-0.22658264637,0.544120073318,1.23238992691,0.154975786805,0.0372000001371,-0.19161939621,0.211314126849,-0.112167283893,-0.0812599137425,0.147449225187,-0.229676887393,-0.19161939621,0.0256702825427,-0.179435551167,0.289518415928,-0.132624462247,0.0233172625303
35566.9999123,0.0245495904237,0.195739537477,1.26908266544,0.23601937294,-0.517093062401,-1.32846474648,-0.165807649493,0.186900556087,1.33989572525,-0.226619064808,0.544071257114,1.23201942444,0.154975786805,0.0372000001371,-0.190990850329,0.208439022303,-0.110994368792,-0.0812599137425,0.146276295185,-0.227867990732,-0.190990850329,0.0223553720862,-0.179435551167,0.28960865736,-0.133030459285,0.0250959135592
35609.9998951,0.0301623307168,0.19236856699,1.26898479462,0.236063301563,-0.516707420349,-1.3280864954,-0.166224628687,0.187551423907,1.33988130093,-0.22666375339,0.544021189213,1.23164618015,0.154975786805,0.0372000001371,-0.190363615751,0.205573767424,-0.109809979796,-0.0812599137425,0.14509190619,-0.226049855351,-0.190363615751,0.0190594661981,-0.179435551167,0.28969976306,-0.133440449834,0.0268589500338
35659.9998474,0.0358986742795,0.188975796103,1.26887595654,0.236104011536,-0.516321957111,-1.32770454884,-0.16664467752,0.18820130825,1.33986747265,-0.22671701014,0.543969869614,1.23127019405,0.154975786805,0.0372000001371,-0.189739182591,0.202714562416,-0.108617931604,-0.0812599137425,0.143899843097,-0.224219918251,-0.189739182591,0.0157808251679,-0.179435551167,0.289791464806,-0.13385309279,0.0286094341427
35700.0000477,0.0417478978634,0.185572117567,1.26875591278,0.236142024398,-0.515936970711,-1.32731854916,-0.167067795992,0.188850000501,1.339854002,-0.22677911818,0.543917179108,1.23089158535,0.154975786805,0.0372000001371,-0.189119070768,0.199857607484,-0.107422053814,-0.0812599137425,0.142703965306,-0.222375646234,-0.189119070768,0.0125177158043,-0.179435551167,0.289883494377,-0.134267047048,0.030350420624
